5030;"UI/UIWindow.img/CharacterClone/Pirate/1"
5031;"%s\r\n will be sealed until %d-%d-%04d %02d:%02d.\r\nDo you want to proceed?"
5032;"%s\r\n will extend the item seal until %d-%d-%04d %02d:%02d.\r\n Do you want to proceed?"
5033;"%s's seal has expired."
5034;"%s's seal expires on %d-%d-%04d %02d:%02d. If you additionally use the timed seal item, you can extend the date."
5035;"You have to quit Family \r\nto move to another world."
5036;"You cannot add a Junior \r\nsince you've requested to change worlds."
5037;"You cannot add a Junior \r\nthat has requested to change worlds."
5038;"Don't spend SP, increase MAX HP 0"
5039;"spend SP 6, increase MAX HP 72"
5040;"spend SP 7, increase MAX HP 144"
5041;"spend SP 8, increase MAX HP 212"
5042;"spend SP 9, increase MAX HP 280"
5043;"spend SP 10, increase MAX HP 348"
5044;"spend SP 11, increase MAX HP 412"
5045;"spend SP 12, increase MAX HP 476"
5046;"spend SP 13, increase MAX HP 540"
5047;"spend SP 14, increase MAX HP 600"
5048;"spend SP 15, increase MAX HP 660"
5049;"Don't spend SP, increase MAX MP 0"
5050;"spend SP 6, increase MAX MP 40"
5051;"spend SP 7, increase MAX MP 80"
5052;"spend SP 8, increase MAX MP 118"
5053;"spend SP 9, increase MAX MP 156"
5054;"spend SP 10, increase MAX MP 194"
5055;"spend SP 11, increase MAX MP 230"
5056;"spend SP 12, increase MAX MP 266"
5057;"spend SP 13, increase MAX MP 302"
5058;"spend SP 14, increase MAX MP 336"
5059;"spend SP 15, increase MAX MP 370"
5060;"You must be over Level 30\r\nto purchase this item"
5061;"You do not have any empty character slots\r\nThe Maple life(B-Type) will create\r\na new character slot upon purchase."
5062;"You cannot create a new character\r\nin this world as all 12 slots are full."
5063;"no more characters can be created.\r\nPlease check again"
5064;"You can not use this name.\r\nPlease check again"
5065;"This name is currently being used.\r\nPlease check again."
5066;"Creation has completed successfully."
5067;"UI/UIWindow.img/ViciousHammer/backgrnd"
5068;"UI/UIWindow.img/ViciousHammer/BtStart"
5069;"UI/UIWindow.img/ViciousHammer/BtCancel"
5070;"The item is not upgradable."
5071;"2 upgrade increases\r\nhave been used already."
5072;"	Increased available upgrade by 1. \r\n%d upgrades are left."
5073;"You can't use Vicious' Hammer\r\non Horntail Necklace."
5074;"NUMBER OF VICIOUS' HAMMER APPLIED : %d"
5075;"NUMBER OF VICIOUS' HAMMER APPLIED : 2(MAX)"
5076;"ViciousHammer"
5077;"Cannot kick another user in this map"
5078;"Cannot be done in the current map."
5079;"[Talent Show event] The Talent Show event has started. Please talk to NPC Gaga in towns to participate."
5080;"CashGachapon.img"
5081;"CashGachaponCopy.img"
5082;"Prob"
5083;"This item cannot be purchased \r\nwith MaplePoints."
5084;"Sorry for inconvinence. \r\nplease try again."
5085;"accountSharable"
5086;"alert6"
5087;"backHairBelowCap"
5088;"combatStep"
5089;"doubleAttack"
5090;"flamegear"
5091;"fullSwingDouble"
5092;"fullSwingTriple"
5093;"icestorm"
5094;"overSwingDouble"
5095;"overSwingTriple"
5096;"phantom"
5097;"poleArmFinish"
5098;"poleArmPush"
5099;"poleArmSmash"
5100;"poleArmToss"
5101;"souldriver"
5102;"stormbreak"
5103;"swingP1PoleArm"
5104;"swingP2PoleArm"
5105;"swingT2PoleArm"
5106;"tripleAttack"
5107;"whirlwind"
5108;"windspear"
5109;"battleField"
5110;"Map/Obj/etc.img/battleField/backgrnd"
5111;"Map/Obj/etc.img/battleField/fontScore0"
5112;"Map/Obj/etc.img/battleField/fontScore1"
5113;"Map/Obj/etc.img/battleField/fontTime"
5114;"goCheckBoardIndex"
5115;"Map/Obj/etc.img/eventPointCount/backgrnd"
5116;"Map/Obj/etc.img/eventPointCount"
5117;"Effect/BasicEff.img/SoulRush"
5118;"UI/UIWindow.img/Equip/BtPet"
5119;"UI/UIWindow.img/Equip/MechanicEquip"
5120;"horizontalImpact"
5121;"reactorName"
5122;"hRange"
5123;"infoex"
5124;"viewMedalItem"
5125;"medalCategory"
5126;"noCancelDamage"
5127;"noMapCmd"
5128;"notExtend"
5129;"onlyEquip"
5130;"autoAccept"
5131;"reactorState"
5132;"RaceSelect"
5133;"Map/Obj/etc.img/space/backgrnd"
5134;"Map/Obj/etc.img/space/fontTime"
5135;"targetField"
5136;"targetPortal"
5137;"UI/UIWindow.img/GMBoard/backgrnd"
5138;"UI/UIWindow.img/GMBoard/Loading"
5139;"UI/UIWindow.img/GMBoard/NoticeIcon"
5140;"UI/Login.img/CharSelect/aran"
5141;"UI/Login.img/CharSelect/adventure"
5142;"UI/Login.img/NewCharAran/avatarSel"
5143;"UI/Login.img/NewCharAran/BtLeft"
5144;"UI/Login.img/NewCharAran/BtNo"
5145;"UI/Login.img/NewCharAran/BtRight"
5146;"UI/Login.img/NewCharAran/BtYes"
5147;"UI/Login.img/NewCharAran/charName"
5148;"UI/Login.img/NewCharAran/charSet"
5149;"UI/Login.img/NewCharKnight/avatarSel"
5150;"UI/Login.img/NewCharKnight/BtLeft"
5151;"UI/Login.img/NewCharKnight/BtNo"
5152;"UI/Login.img/NewCharKnight/BtRight"
5153;"UI/Login.img/NewCharKnight/BtYes"
5154;"UI/Login.img/NewCharKnight/charName"
5155;"UI/Login.img/NewCharKnight/charSet"
5156;"UI/ChatBalloon.img/tutorial/%s"
5157;"UI/tutorial.img/%d"
5158;"UI/Login.img/RaceSelect/BtSelect"
5159;"UI/Login.img/RaceSelect/BtNormal"
5160;"UI/Login.img/RaceSelect/BtNormal_"
5161;"UI/Login.img/RaceSelect/BtDual"
5162;"UI/Login.img/RaceSelect/BtDual_"
5163;"UI/Login.img/RaceSelect/BtKnight"
5164;"UI/Login.img/RaceSelect/BtKnight_"
5165;"UI/Login.img/RaceSelect/BtAran"
5166;"UI/Login.img/RaceSelect/BtAran_"
5167;"UI/Login.img/RaceSelect/BtEvan"
5168;"UI/Login.img/RaceSelect/BtEvan_"
5169;"UI/Login.img/RaceSelect/aran/OffAnimation"
5170;"UI/Login.img/RaceSelect/knight/OffAnimation"
5171;"UI/Login.img/RaceSelect/normal/OffAnimation"
5172;"UI/Login.img/RaceSelect/aran/OnAnimation"
5173;"UI/Login.img/RaceSelect/knight/OnAnimation"
5174;"UI/Login.img/RaceSelect/normal/OnAnimation"
5175;"UI/Login.img/RaceSelect/aran/text"
5176;"UI/Login.img/RaceSelect/knight/text"
5177;"UI/Login.img/RaceSelect/normal/text"
5178;"UI/Login.img/RaceSelect/textGL/0"
5179;"UI/UIWindow.img/Stat/basicStat"
5180;"UI/UIWindow.img/CashTradingRoom/backgrnd"
5181;"UI/UIWindow.img/CashTradingRoom/BtCoin"
5182;"UI/UIWindow.img/CashTradingRoom/BtReset"
5183;"UI/UIWindow.img/CashTradingRoom/BtTrade"
5184;"UI/UIWindow.img/CashTradingRoom/icon2"
5185;"UI/UIWindow.img/ContextMenu/BtCashTrade"
5186;"UI/UIWindow.img/FadeYesNo/backgrnd6"
5187;"UI/UIWindow.img/FadeYesNo/icon9"
5188;"UI/UIWindow.img/Title/backgrnd2"
5189;"UI/UIWindow.img/Title/backgrnd3"
5190;"UI/UIWindow.img/Title/backgrnd4"
5191;"UI/UIWindow.img/Title/backgrnd5"
5192;"UI/UIWindow.img/Title/BtGiveup"
5193;"UI/UIWindow.img/Title/BtOK"
5194;"UI/UIWindow.img/Title/icon1"
5195;"UI/UIWindow.img/Title/icon2"
5196;"UI/UIWindow.img/Title/Tab/disabled"
5197;"UI/UIWindow.img/Title/Tab/enabled"
5198;"UI/UIWindow.img/PersonalShop/backgrnd4"
5199;"UI/UIWindow.img/PersonalShop/backgrnd5"
5200;"UI/UIWindow.img/PersonalShop/backgrnd6"
5201;"UI/UIWindow.img/PersonalShop/BtAdd"
5202;"UI/UIWindow.img/PersonalShop/BtBlackList"
5203;"UI/UIWindow.img/PersonalShop/BtDelete"
5204;"UI/UIWindow.img/PersonalShop/BtOK"
5205;"UI/UIWindow.img/PersonalShop/BtSaveName"
5206;"UI/UIWindow.img/PersonalShop/BtVisit"
5207;"UI/UIWindow.img/UserInfo/BtCollectionHide"
5208;"UI/UIWindow.img/UserInfo/BtCollectionShow"
5209;"UI/UIWindow.img/Equip/backgrnd"
5210;"UI/UIWindow.img/Equip/FullBackgrnd"
5211;"UI/UIWindow.img/Equip/BtCashshop"
5212;"UI/UIWindow.img/Equip/BtDragonEquip"
5213;"http://%s.nexon.com/MapleStory/Page/Gnxguildboard.aspx?URL=GuildBoard/OperationBoard"
5214;"verticalImpact"
5215;"vRange"
5216;"Map/Obj/etc.img/goldkey/backgrnd"
5217;"Map/Obj/etc.img/goldkey/number"
5218;"Map/Obj/etc.img/goldkey/key"
5219;"Spirits who receive #c%s#'s energy will give your character a boost. 1 Skill Point will be granted each time #c%s#'s level increases by 10."
5220;"The item's effects will disappear after the #cslot expiration date of %d(month)-%d(date)-%04d(year) at %02d(hour):%02d(minute)."
5221;"The item will be equipped if you purchase a %s slot extender at the #c Cash Shop.#"
5222;"UI/UIWindow.img/Equip/DragonEquip"
5223;"Movement is possible only within the account"
5224;"Admin"
5225;"Player %s has lost all of his/her wool."
5226;"Baaaa~"
5227;"Baa~"
5228;"Baa Baa~"
5229;"Owoo~"
5230;"Woof Woof Woof!"
5231;"Owoooo~"
5232;"You used the item but nothing happened."
5233;"Some items cannot be traded with other users\r\nand"
5234;"If you purchase a %s(%dcash), you can equip \r\n the item for %d additional days. \r\n Refunds are not availabe after the purchase. \r\n Do you still wish to purchase it?"
5235;"The time limit for the \r\n %s slot has been extended to %d(month)-%d(date)-%d(year) at %d(hour):%d(minute)."
5236;"You have added %s slots."
5237;"If you purchase this item, you will be able to equip\r\nadditional equipment items."
5238;"Available until %d(month)-%d(date)-%04d(year) at %02d(hour):%02d(minute)"
5239;"If you use this item, you will not be able\r\nto trade the item with other users.\r\nDo you really want to use this item?"
5240;"Time Limit Expired"
5241;"Have you checked the\r\ntime limit on the item?"
5242;"%ddays, %dhours, and %dminutes left"
5243;"[GM] You have received a letter for the Maple Team. Please click on the envelope at the top right."
5244;"/CashTrade"
5245;"/GameTrade"
5246;"This is only available while aboard the %s."
5247;"/Artifact Ranking"
5248;"Due to the effect of the Tresure Box, you will receive an additional %d%% points for %dseconds."
5249;"You can only be equipped with 1 Unique Equipped Item."
5250;"Please use 'Trade'."
5251;"This is a Cash Trade Invite"
5252;"Separation is not possible due to insufficient Mesos.\r\nYou will need %d Mesos to\r\nseparate with a Senior."
5253;"Separation is not possible due to insufficient Mesos.\r\nYou will need %d Mesos to\r\nseparate with a Junior."
5254;"\r\n\r\nFee:%d Mesos"
5255;"%d Reputation Points for yourself and %d Reputation Points for your Senior will be deducted\r\nand all lower Family members will be affected.\r\nDo you really want to separate from the selected character?"
5256;"%d Reputation Points will be deducted from you, \r\nand all lower Family members will be affected.\r\nDo you really want to separate from the selected character?"
5257;"%d Reputation Points for the Senior and %d Reputation Points for the 2nd Senior will be deducted, and all lower Family members will be affected.\r\nDo you really want to separate from the selected character?"
5258;"%d Reputations for the Senior will be deducted, and\r\nall lower Family members will be affected. Do you really want to separate from the selected character?"
5259;"The family relation has been severed as %s has initiated a separation."
5260;"Family relations have been severed as a Family member has initiated separation. %d Reputation Points will be deducted."
5261;"The family relation has been severed as %s has initiated a seperation. Reputation Points will be deducted by %d."
5262;"%02d(hour)%02d(minute)"
5263;"Mu Young: That was a close call!! I can't believe you tried to fight Balrog when you are so weak… Draw Balrog's attention and continue hitting him for 10 minutes while I seal him up."
5264;"Mu Young: That was a close call!! I can't believe you tried to fight Balrog when you are so weak… Draw Balrog's attention and continue hitting him for 5 minutes while I seal him up."
5265;"A portion was not found after falling on the ground."
5266;"%s has disappeared as the time limit has passed."
5267;"You have used 1 Wheel of Destiny in order to revive at the current map. (%d left)"
5268;"Time limit extension is not possible on this item."
5269;"Failed to connect to the update server. Please try again later or check the status of your network."
5270;"HackShield has not initialized. Please try again after rebooting, closing other programs, or running a virus or spyware check."
5271;"The virus or hacking tool detection module has failed to load.  You may have insufficient memory or your computer may be infected with a virus."
5272;"Hackshield file does not exist or has been modified."
5273;"The game is already loaded or HackShield is already in use. Please try again after ending the game."
5274;"A hacking program has been found. Please close any unnecessary programs and try again."
5275;"Access authority for Hackshield files is invalid."
5276;"This is an error that occurs when there is an unknown problem."
5277;"HackShield: Initialization Error (0x%08X)\r\n\r\n"
5278;"HackShield: Hacking Detected (0x%08X)\r\n\r\nA hacking attempt has been detected. MapleStory will now close. Please visit our website for more information."
5279;"HackShield: Update Error (0x%08X)\r\n\r\n"
5280;"Legend"
5281;"You cannot move anymore in this area.\r\nYou will be deleted off the list."
5282;"You cannot open a store in this channel. Please use a different channel."
5283;"MyKeyDefense: Initializatin Error (0x%08X)\r\n\r\n"
5284;"This item cannot be recovered once dropped. However, It is possible to transfer it to a different character on the same account by using the storage system. \r\n\r\nDo you really want to drop this item?"
5285;"If you invest your AP in HP or MP, your character may have insufficient stats to become as strong as it could be.\r\nDo you still wish to raise this skill?"
5286;"<%s%s has advanced to a(an) %s."
5287;"<%s%s is now married. Please congratulate them."
5288;"Incomplete"
5289;"Congratulations. You've won a reward in the Excavation Hunt with %d points. Please go to the store to receive your gift."
5290;"%s has made the Artifact Hunt rankings."
5291;"%s has surpassed %s in the Artifact Hunt rankings."
5292;"%s - %s"
5293;"This week's Artifact Hunt winner"
5294;"%s is currently ranked in the Top 10 of the Artifact Hunt."
5295;"Cash Items become untradable\r\nonce they have been traded and \r\nMaple Points cannot be accumulated\r\nusing Item Deletions in the Cash Shop.\r\n\r\nDo you really want to buy?"
5296;"A cash item purchase was canceled\r\ndue to a server check."
5297;"Purchase was canceled because there was an item\r\nthat disappeared because it expired."
5298;"Seal Released on %d-%d-%04d %02d:%02d"
5299;"Time limit extension is not possible."
5300;"Unique Equipped Item"
5301;"You have received a letter from an Admin.\r\nPlease click on the envelope."
5302;"Cash Items become untradable\r\nonce they have been traded and \r\nMaple Points cannot be accumulated\r\nusing Item Deletions in the Cash Shop.\r\n\r\nDo you really want to trade?"
5303;"A cash item trade was canceled\r\ndue to a server check."
5304;"Trade was canceled because there was an item\r\nthat disappeared because it expired."
5305;"How many will you drop? (A portion of the amount may be lost if picked up by another user.)"
5306;"You can raise the desired stat by clicking the arrow next to it."
5307;"The most important stat for a Warrior is STR."
5308;"The most important stat for a Magician is INT."
5309;"The most important stat for a Bowman is DEX."
5310;"The most important stat for a Thief is LUK."
5311;"The most important stat for a knuckle using Pirate is STR."
5312;"The most important stat for a gun using Pirate is DEX."
5313;"The most important stat for a Dawn Warrior is STR."
5314;"The most important stat for a Blaze Wizard is INT."
5315;"The most important stat for a Wind Archer is DEX."
5316;"The most important stat for a Night Walker is LUK."
5317;"The most important stat for a Thunder Breaker is STR."
5318;"If you click the auto-assign button, the AP will be"
5319;"distributed automatically as needed."
5320;"Number of medals obtained: %d"
5321;"Obtainable Title"
5322;"Title being challenged"
5323;"If you purchase a %s slot addtion in the Cash Shop, you can additionally equip a %s."
5324;"Item/Install/%04d.img/%08d/effect2"
5325;"incLEV"
5326;"/Help"
5327;"[%s]'s broadcasting will begin. Please turn up the volume."
5328;"[%s]'s broadcasting has ended."
5329;"\r\n#The item you purchase with NX can be traded once with another user prior to use.#"
5330;"\r\n#You cannot trade a used item with another player.#"
5331;"You cannot acquire any items because the game file has been damaged. Please try again after reinstalling the game."
5332;"The force of the underground has pushed you out."
5333;"Characters whose level is below Lv. 10, such as Beginners, Noblesses, and Legends cannot form a party."
5334;"Adventurer"
5335;"An illegal program has been detected.\r\nPlease try again after reinstalling the game.\r\n\r\nIllegal program usage could result in banning from the game."
5336;"press 1, 2, or 3 to change the group you'd like to talk to."
5337;"You cannot acquire any items."
5338;"You cannot use this item\r\nbecause a similar event is in progress."
5339;"This item has expired."
5340;"Not available for Beginners, Noblesses, and Legends."
5341;"You got a title!"
5342;"CharLevel"
5343;"comboFenrir"
5344;"comboSmash"
5345;"comboTempest"
5346;"doubleSwing"
5347;"Effect/BasicEff.img/CoolHit/cool"
5348;"Effect/BasicEff.img/GetParao"
5349;"UI/UIWindow.img/Item/New/Tab1"
5350;"UI/UIWindow.img/Item/New/Tab0"
5351;"UI/UIWindow.img/Item/New/inventory"
5352;"finalBlow"
5353;"finalCharge"
5354;"finalToss"
5355;"http://%s.nexon.com/MapleStory/Page/Gnxgame.aspx?URL=Event/200909/LoginAuth&key=%s"
5356;"killing/clear"
5357;"killing/fail"
5358;"Map/Obj/etc.img/killing/backgrnd"
5359;"Map/Obj/etc.img/killing/fontTime"
5360;"Map/WorldMap/WorldMap%03d.img"
5361;"massacre_cool"
5362;"massacre_hit"
5363;"massacre_laststage"
5364;"massacre_miss"
5365;"massacre_party"
5366;"massacre_skill"
5367;"minus"
5368;"miss"
5369;"mobCode"
5370;"plus"
5371;"pyramid"
5372;"rollingSpin"
5373;"selectedSkillID"
5374;"showLayerTag"
5375;"Skill/%03d.img/skill/%07d/CharLevel/%d/effect"
5376;"Skill/%03d.img/skill/%07d/CharLevel/%d/hit/%d"
5377;"Sound/Radio.img/%s"
5378;"Sound/Radio.img/%s/track"
5379;"tags"
5380;"tripleSwing"
5381;"UI/Login.img/WorldSelect/alert/backgrd"
5382;"UI/Login.img/WorldSelect/alert/BtArrowL"
5383;"UI/Login.img/WorldSelect/alert/BtArrowR"
5384;"UI/Login.img/WorldSelect/alert/BtChoice"
5385;"UI/Login.img/WorldSelect/alert/BtClose"
5386;"UI/Login.img/WorldSelect/BtViewAll"
5387;"UI/Login.img/WorldSelect/BtViewChoice"
5388;"UI/UIWindow.img/MapleEvent/backgrnd"
5389;"UI/UIWindow.img/MapleEvent/Loading"
5390;"UI/UIWindow.img/MonsterKilling/Count/backgrd0"
5391;"UI/UIWindow.img/MonsterKilling/Count/backgrd1"
5392;"UI/UIWindow.img/MonsterKilling/Count/keyBackgrd/close"
5393;"UI/UIWindow.img/MonsterKilling/Count/keyBackgrd/ing"
5394;"UI/UIWindow.img/MonsterKilling/Count/keyBackgrd/open"
5395;"UI/UIWindow.img/MonsterKilling/Count/number"
5396;"UI/UIWindow.img/MonsterKilling/Count/number2"
5397;"UI/UIWindow.img/MonsterKilling/Gauge/backgrd"
5398;"UI/UIWindow.img/MonsterKilling/Gauge/backgrdD"
5399;"UI/UIWindow.img/MonsterKilling/Gauge/danger"
5400;"UI/UIWindow.img/MonsterKilling/Gauge/iconD"
5401;"UI/UIWindow.img/MonsterKilling/Gauge/pixel"
5402;"UI/UIWindow.img/MonsterKilling/Gauge/text"
5403;"UI/UIWindow.img/MonsterKilling/Gauge/textD"
5404;"UI/UIWindow.img/MonsterKilling/Result/backgrd"
5405;"UI/UIWindow.img/MonsterKilling/Result/backgrd2"
5406;"UI/UIWindow.img/MonsterKilling/Result/number"
5407;"UI/UIWindow.img/MonsterKilling/Result/number2"
5408;"UI/UIWindow.img/MonsterKilling/Result/Rank/a"
5409;"UI/UIWindow.img/MonsterKilling/Result/Rank/b"
5410;"UI/UIWindow.img/MonsterKilling/Result/Rank/c"
5411;"UI/UIWindow.img/MonsterKilling/Result/Rank/d"
5412;"UI/UIWindow.img/MonsterKilling/Result/Rank/s"
5413;"UI/UIWindow.img/SkillUp/backgrd"
5414;"UI/UIWindow.img/SkillUp/btOK"
5415;"UI/UIWindow.img/VegaSpell/backgrnd10"
5416;"UI/UIWindow.img/VegaSpell/backgrnd60"
5417;"UI/UIWindow.img/VegaSpell/SuccessWnd"
5418;"UI/UIWindow.img/VegaSpell/FailWnd"
5419;"UI/UIWindow.img/VegaSpell/BtStart"
5420;"UI/UIWindow.img/VegaSpell/BtOK"
5421;"This scroll cannot be used."
5422;"Something wrong!"
5423;"The item and the scroll cannot be combined."
5424;"Unknowun error %d."
5425;"No Vega List"
5426;"VegaSuccess"
5427;"VegaFail"
5428;"VegaTwinkling"
5429;"Etc/VegaSpell.img"
5430;"UI/UIWindow.img/VegaSpell/Count/%d"
5431;"/forbiddenmapreloadd"
5432;"You have acquired %d Gachapon Stamps\r\nby purchasing the Gachapon Ticket."
5433;"You cannot receive any Gachapon Stamps\r\nbecause you do not have enough room in\r\nyour Etc window."
5434;"Purchase with %d points and get %d Stamps!\r\nThe following Stamp can be received with %d points.\r\nAccumulated %d points; total number acquired %d.\r\nIf you exit the Cash Shop\r\nthe points you have accumulated will be reset."
5435;"userInfoScale"
5436;"userInfoDiffX"
5437;"userInfoDiffY"
5438;"%s x%d needed."
5439;"You need more items"
5440;"If you do not use your AP when you level up, \r\nthen you won't be able to receive any additional AP.\r\nPlease use your AP."
5441;"Rainbow Week Bonus EXP (+%d)"
5442;"You have gained items in the %s tab (%s %d)"
5443;"You have gained an item in the %s tab (%s)"
5444;"With the weapon that %s currently has equipped,\r\nthis item can't be used.\r\nDo you still wish to give it as a gift?"
5445;"The pet that %s is currently raising\r\ncannot be equipped with this item.\r\nDo you still wish to give it as a gift?"
5446;"This item can only be equipped on pets.\r\nDo you still wish to give it as a gift?"
5447;"This item cannot be used without a pet\r\nnor can it be used on a pet that's no longer living.\r\nDo you really want to give it as a gift?"
5448;"With the pet that %s currently has equipped,\r\nthis item can't be used.\r\nDo you still wish to give it as a gift?"
5449;"That item cannot be used \r\nwithout the Monster Riding skill.\r\nMembers of the Resistance cannot\r\nuse that item either.\r\nWould you still like to gift it?"
5450;"Can be used for %s after purchase"
5451;" %dDay(s)"
5452;" %dHour(s)"
5453;" %dMinute(s)"
5454;"You must be over lv.%d to purchase this item"
5455;"You must be under lv.%d to purchase this item"
5456;"This is a time-restricted item\r\n"
5457;"Are you sure you want to make the purchase?\r\nYou currently have %s x%d."
5458;"(Should be left blank in English)"
5459;"This item can only be equipped on Evan."
5460;"#eWelcome to the Test World#n\r\nThis is a place that has been created in order to test\r\ncontent that is planned to be revised or added in the real MapleStory World.\r\nAs such, the following limitations apply.\r\n\r\n#b1. In the Test World, character development has been\r\nset on ""easy"" for the sake of testing. This info \r\nwill not be applied in the real MapleStory World.\r\n2. Character information from the Test World will never\r\nbe shared with the real MapleStory World. \r\n3. Character information in the Test World can be reset\r\nwithout any notice or agreement from the user.\r\n4. The Test World service may be stopped without\r\nany notice.\r\n5. Content tested here may not be\r\napplied to the real MapleStory World.\r\n6. When the tested contents are added to the real MapleStory World, there may be\r\nmodifications made to the stats.\r\n"
5461;"The key you just pressed is \r\na key that has been disabled."
5462;"This key is already being used."
5463;"The changes you've made to the Quick Slot will also be canceled."
5464;"The changes you've made to the Quick Slots will also change to default."
5465;"You have revived on the current map through the effect of the Spirit Stone."
5466;"The Entitlement does not apply because your level does not match the corresponding area."
5467;"This map can only be entered by party members."
5468;"You have been kicked out of the map because you left the party."
5469;"Your current condition will not permit you to use a potion."
5470;"You will receive damage if you become covered with the Shadow of Darkness and cannot move."
5471;"The fear of darkness has overtaken you! Your range of vision has been narrowed."
5472;"Dragon Hat"
5473;"Dragon Pendant"
5474;"Dragon Wing Accessory"
5475;"Dragon Tail Accessory"
5476;"This contains an item that will disappear once \r\nthe expiration date has passed. Do you want to give it as a gift?"
5477;"%s does not have an item that \r\ncan be used with the %s.\r\nDo you still wish to give it as a gift?"
5478;"You receive damage having been covered by the Shadow of Darkness."
5479;"svReturnMap"
5480;"svTargetSP"
5481;"PRaid_ElapssedTimeAtBoss"
5482;"PRaid_Team"
5483;"Red_Stage"
5484;"Blue_Stage"
5485;"PRaid_Bonus"
5486;"PRaid_Total"
5487;"Red Team"
5488;"Blue Team"
5489;"One of your party members has been banished from the room due to abnormal termination."
5490;"\r\n#cExpiration Date: %2d/%2d/%4d %2d:%2d#"
5491;"This item cannot be used in this map."
5492;"magicmissile"
5493;"dragonSpark"
5494;"dragonIceBreathe"
5495;"dragonBreathe"
5496;"icebreathe_prepare"
5497;"breathe_prepare"
5498;"infinityExplosion"
5499;"superMagicmissile"
5500;"illusion"
5501;"magicFlare"
5502;"magicBooster"
5503;"dragonShield"
5504;"dragonFury"
5505;"dragonFly"
5506;"elementalReset"
5507;"elementalRegistance"
5508;"dragonAura"
5509;"dragonSkin"
5510;"Effect/BasicEff.img/dragonEyes"
5511;"Bamboo_Used"
5512;"You have received some SP! (+%d)"
5513;"You have earned some Level (%d) Job Advancement SP! (+%d)"
5514;"You have invited '%s' to your party."
5515;"You have already invited '%s' to your party."
5516;"%s' is already in a party."
5517;"You cannot send an invite when you are in a raid."
5518;"If you leave the party,\r\nthe expedition will be disbanded.\r\nWould you like to leave the party?"
5519;"You cannot kick anyone from the party when you are in a raid."
5520;"You cannot change the party leader when you are in a raid."
5521;"The Party Search function can only be used by the party leader."
5522;"'%s' could not be found\r\nin the current server."
5523;"Your Party Listing will be removed in the following situations:\r\n1. Your party becomes full.\r\n2. Your party disbands.\r\n3. %d minutes have passed.\r\n4. You begin a party quest.\r\nWould you still like to create a Party Listing?"
5524;"You cannot purchase this item\r\nbecause you cannot use it."
5525;"You cannot gift this item\r\nbecause the recipient cannot use it."
5526;"Please enter the name of the character\r\nyou wish to invite to the raid."
5527;"Lv.%d %s"
5528;"You have received a %s invite."
5529;"You have been sent a follow request."
5530;"You have received a party request."
5531;"You cannot use that skill in this map."
5532;"You cannot trade this item\r\nbecause the other party cannot use it."
5533;"lightingBolt"
5534;"fireCircle"
5535;"magicShield"
5536;"flameWheel"
5537;"killingWing"
5538;"fly2"
5539;"fly2Move"
5540;"fly2Skill"
5541;"UI/UIWindow.img/FadeYesNo/backgrnd7"
5542;"UI/UIWindow.img/FadeYesNo/backgrnd8"
5543;"UI/UIWindow.img/FadeYesNo/backgrnd9"
5544;"UI/Login.img/CharSelect/evan"
5545;"UI/Login.img/Notice/BtAccept"
5546;"randDelayAttack"
5547;"skillAfter"
5548;"reqCUC"
5549;"UI/UIWindow.img/PartySearch2/PartyInfo"
5550;"UI/UIWindow.img/PartySearch2/PartySelect"
5551;"UI/UIWindow.img/PartySearch2/SearchResult"
5552;"UI/UIWindow.img/PartySearch2/PartyReg"
5553;"UI/UIWindow.img/PartySearch2/Level"
5554;"UI/UIWindow.img/PartySearch2"
5555;"Click this button to see a list of relevent Party Listings."
5556;"Create Party Listing.\r\nFee: %d mesos"
5557;"Automatically finds you a party."
5558;"Sends a request to join the party you have selected."
5559;"Sends whispers to the party leader you have selected."
5560;"UI/UIWindow.img/UserList/Expedition"
5561;"Effect/BasicEff.img/DragonChanged"
5562;"UI/UIWindow.img/ImageFrame/backgrnd"
5563;"bulletNumber"
5564;"UI/UIWindow.img/SkillEx/Tab/disabled/%d"
5565;"Quest/Act.img/%d/%d/sp"
5566;"Your movement and attack speed have decreased because you're frozen."
5567;"The saddle and the monster you have tamed are not compatible. Please equip the correct items."
5568;"The Monster Rider skill cannot be used in this map."
5569;"You cannot use that item because of a strange energy that surrounds you."
5570;"You cannot use that item on this equipment yet."
5571;"You cannot use that item on this equipment."
5572;"PC cafe specific items\r\ncannot be traded with other players.\r\nWould you still like to purchase this item?"
5573;"UI/Login.img/RaceSelect/confirm/backgrnd"
5574;"UI/Login.img/RaceSelect/confirm/BtOK"
5575;"UI/Login.img/RaceSelect/confirm/BtCancel"
5576;"UI/Login.img/RaceSelect/confirm/race/0"
5577;"UI/Login.img/RaceSelect/confirm/race/1"
5578;"UI/Login.img/RaceSelect/confirm/race/2"
5579;"UI/Login.img/RaceSelect/confirm/race/3"
5580;"UI/Login.img/RaceSelect/confirm/race/4"
5581;"UI/Login.img/RaceSelect/new"
5582;"UI/Login.img/RaceSelect/backgrnd"
5583;"magicRegistance"
5584;"recoveryAura"
5585;"OnixBlessing"
5586;"Earthquake"
5587;"soulStone"
5588;"dragonThrust"
5589;"darkFog"
5590;"slow"
5591;"mapleHero"
5592;"Awakening"
5593;"ghostLettering"
5594;"Effect/BasicEff.img/dragonFury"
5595;"karma"
5596;"The Party Listing was removed because the party disbanded."
